"year","mpa_status","site","region","SPUL_d","biomass_d","n_transects","urchin_total","PANINT_d","MESFRAAD_d","STRPURAD_d","urchins_d","MACPYRAD_d","total_giant_kelp","NERLUE_d","kelp_d","heatwave"
2020,"Partial","SIREN","Central_Coast",0,0,6,4823,0,102.333333333333,701.5,803.833333333333,7.5,45,0,7.5,"after"
2020,"Partial","STILLWATER_DC","Central_Coast",0,0,6,7913,0,52.8333333333333,1266,1318.83333333333,0,0,0,0,"after"
2020,"Partial","STILLWATER_UC","Central_Coast",0,0,6,14311,0,43.1666666666667,2342,2385.16666666667,0,0,0,0,"after"
2020,"Partial","SWAMIS","South_Coast",3.25,2928.65794047313,6,2,0.166666666666667,0.333333333333333,0,0.333333333333333,1.5,9,0,1.5,"after"
2020,"Reference","3_PALMS_EAST","South_Coast",0.375,101.744205751194,8,78,0.5,5,4.75,9.75,18.25,146,0,18.25,"after"
2020,"Reference","ANACAPA_LIGHTHOUSE_REEF_CEN","South_Coast",1.25,457.113443111238,4,2061,0.75,108,407.25,515.25,20,80,0,20,"after"
2020,"Reference","ANACAPA_LIGHTHOUSE_REEF_W","South_Coast",1.125,730.188310207382,4,3920,0,135.75,844.25,980,15.25,61,0,15.25,"after"
2020,"Reference","ARROYO_QUEMADO_E","Central_Coast",0.833333333333333,219.065242206652,6,584,0,25.6666666666667,71.6666666666667,97.3333333333333,12.5,75,0,12.5,"after"
2020,"Reference","ARROYO_QUEMADO_W","Central_Coast",0.75,523.491923324306,6,335,0,11.5,44.3333333333333,55.8333333333333,6.16666666666667,37,0,6.16666666666667,"after"
2020,"Reference","BIXBY","Central_Coast",0,0,6,6417,0,34,1035.5,1069.5,0.333333333333333,2,13.3333333333333,13.6666666666667,"after"
2020,"Reference","BUNKER_POINT","South_Coast",0.4375,108.606077652972,8,12,1.875,1.125,0.375,1.5,8.875,71,0,8.875,"after"
2020,"Reference","CHILDRENS_POOL","South_Coast",0.666666666666667,171.645529585438,6,17,1.83333333333333,2.5,0.333333333333333,2.83333333333333,0.166666666666667,1,0,0.166666666666667,"after"
2020,"Reference","CYPRESS_PT_DC","Central_Coast",0,0,6,9907,0,20,1631.16666666667,1651.16666666667,0.666666666666667,4,28.1666666666667,28.8333333333333,"after"
2020,"Reference","ESCONDIDO_W","South_Coast",0.625,243.537594277707,4,96,0.25,9,15,24,18.75,75,0,18.75,"after"
2020,"Reference","FLAT_ROCK_N","South_Coast",1.125,347.022729792187,4,7,2,1,0.75,1.75,33.75,135,0,33.75,"after"
2020,"Reference","GREEN_PEAK","Central_Coast",0,0,6,2218,0,28.6666666666667,341,369.666666666667,0,0,4.16666666666667,4.16666666666667,"after"
2020,"Reference","HAWTHORNE_REEF","South_Coast",1.8125,476.685601228067,8,83,0,3.125,7.25,10.375,14.5,116,0,14.5,"after"
2020,"Reference","HORSESHOE_REEF_E","South_Coast",1.08333333333333,446.368039273908,6,1044,0,13.5,160.5,174,10.8333333333333,65,0,10.8333333333333,"after"
2020,"Reference","HORSESHOE_REEF_W","South_Coast",0.75,800.504518150438,6,704,0,80.1666666666667,37.1666666666667,117.333333333333,0,0,0,0,"after"
2020,"Reference","LEUCADIA","South_Coast",0.25,67.3655057303869,6,6,3.5,0.833333333333333,0.166666666666667,1,1.83333333333333,11,0,1.83333333333333,"after"
2020,"Reference","LITTLE_IRISH_CEN","Central_Coast",0,0,6,491,0,2.5,79.3333333333333,81.8333333333333,0,0,0.833333333333333,0.833333333333333,"after"
2020,"Reference","LITTLE_IRISH_DC","Central_Coast",0,0,6,1266,0,7.5,203.5,211,0.166666666666667,1,4.33333333333333,4.5,"after"
2020,"Reference","LITTLE_IRISH_UC","Central_Coast",0.166666666666667,80.6392204486413,6,967,0,7,154.166666666667,161.166666666667,0,0,1.66666666666667,1.66666666666667,"after"
2020,"Reference","LONE_TREE","Central_Coast",0,0,6,19001,0,35.1666666666667,3131.66666666667,3166.83333333333,0,0,0,0,"after"
2020,"Reference","LUNADA_BAY","South_Coast",0.625,206.448158626449,8,90,0,4.5,6.75,11.25,16.375,131,0,16.375,"after"
2020,"Reference","MALPASO","Central_Coast",0,0,6,3697,0,19.8333333333333,596.333333333333,616.166666666667,0.5,3,0.666666666666667,1.16666666666667,"after"
2020,"Reference","NICHOLAS_CANYON_W","South_Coast",1.66666666666667,607.927711460397,6,289,3.83333333333333,33.5,14.6666666666667,48.1666666666667,10.5,63,0,10.5,"after"
2020,"Reference","PALO_COLORADO","Central_Coast",0,0,6,15162,0,34.5,2492.5,2527,3.16666666666667,19,0.333333333333333,3.5,"after"
2020,"Reference","PESCADERO_DC","Central_Coast",0.0833333333333333,24.0270373713238,6,5076,0,64.8333333333333,781.166666666667,846,0.666666666666667,4,2.16666666666667,2.83333333333333,"after"
2020,"Reference","PESCADERO_UC","Central_Coast",0,0,6,9921,0,25.3333333333333,1628.16666666667,1653.5,0,0,0.333333333333333,0.333333333333333,"after"
2020,"Reference","POINT_FERMIN","South_Coast",0.333333333333333,125.617239813452,6,120,0.333333333333333,6.33333333333333,13.6666666666667,20,0.666666666666667,4,0,0.666666666666667,"after"
2020,"Reference","POINT_LOMA_CEN","South_Coast",0.625,233.870141719954,8,27,0.25,3.25,0.125,3.375,4.625,37,0,4.625,"after"
2020,"Reference","RESORT_POINT","South_Coast",1.8125,534.94541410404,8,328,0.25,15.25,25.75,41,23.625,189,0,23.625,"after"
2020,"Reference","RIDGES_N","South_Coast",1.4375,341.291444287784,8,30,0.625,2.875,0.875,3.75,26.625,213,0,26.625,"after"
2020,"Reference","RIDGES_S","South_Coast",0.875,206.30461917914,8,48,0.625,2.5,3.5,6,20,160,0,20,"after"
2020,"Reference","ROCKY_POINT_N","South_Coast",1.125,223.554094553507,8,101,0.625,7.625,5,12.625,14.875,119,0,14.875,"after"
2020,"Reference","ROCKY_POINT_S","South_Coast",0.8125,195.211095972259,8,143,0.25,7.625,10.25,17.875,12.75,102,0,12.75,"after"
2020,"Reference","SAN_MATEO_KELP","South_Coast",2.375,1047.35448736381,4,11,3,2.75,0,2.75,0,0,0,0,"after"
2020,"Reference","SCAI_HEN_ROCK","South_Coast",1.5,368.553101936002,6,0,2.66666666666667,0,0,0,0,0,0,0,"after"
2020,"Reference","SCAI_IRON_BOUND_COVE","South_Coast",0.916666666666667,232.470221456061,6,55,0.833333333333333,5.5,3.66666666666667,9.16666666666667,7,42,0,7,"after"
2020,"Reference","SCAI_RIPPERS_COVE","South_Coast",0.125,6.77001970307459,4,1,0.25,0.25,0,0.25,0,0,0,0,"after"
2020,"Reference","SCAI_SHIP_ROCK","South_Coast",1.375,242.194375131505,8,4,0.5,0.25,0.25,0.5,0,0,0,0,"after"
2020,"Reference","SCI_COCHE_POINT_E","South_Coast",1.83333333333333,632.675594399751,6,3806,0,16.1666666666667,618.166666666667,634.333333333333,0,0,0,0,"after"
2020,"Reference","SCI_COCHE_POINT_W","South_Coast",2.16666666666667,436.700295382258,6,5855,0.166666666666667,37.8333333333333,938,975.833333333333,0,0,0,0,"after"
2020,"Reference","SCI_FORNEY_E","South_Coast",2.16666666666667,2296.27714134856,6,4672,0,28.3333333333333,750.333333333333,778.666666666667,0,0,0,0,"after"
2020,"Reference","SCI_FORNEY_W","South_Coast",0.416666666666667,302.601050169576,6,10118,0.333333333333333,177,1509.33333333333,1686.33333333333,0.333333333333333,2,0,0.333333333333333,"after"
2020,"Reference","SCI_HAZARDS_CEN","South_Coast",2.25,1931.33128185828,4,1086,0,34.25,237.25,271.5,0,0,0,0,"after"
2020,"Reference","SCI_HAZARDS_E","South_Coast",2,1088.30964948259,4,2733,0.25,38,645.25,683.25,0,0,0,0,"after"
2020,"Reference","SCI_HAZARDS_W","South_Coast",1.75,924.263832796957,4,1910,0,29.25,448.25,477.5,0,0,0,0,"after"
2020,"Reference","SCI_PELICAN_CEN","South_Coast",3.125,1431.3028854285,4,202,0.25,21,29.5,50.5,0,0,0,0,"after"
2020,"Reference","SCI_PELICAN_E","South_Coast",1.5,715.149097163843,4,407,0.25,34.5,67.25,101.75,0,0,0,0,"after"
2020,"Reference","SCI_PELICAN_W","South_Coast",2.5,1230.18541407035,4,1651,0,49.5,363.25,412.75,0,0,0,0,"after"
2020,"Reference","SCI_SCORPION_E","South_Coast",2.08333333333333,1356.64318676148,6,2429,0,80.3333333333333,324.5,404.833333333333,5.33333333333333,32,0,5.33333333333333,"after"
2020,"Reference","SCI_VALLEY_CEN","South_Coast",1.5,881.429109395743,4,1332,2.75,59.5,273.5,333,25.5,102,0,25.5,"after"
2020,"Reference","SCI_VALLEY_E","South_Coast",0,0,4,910,1,39.75,187.75,227.5,18.75,75,0,18.75,"after"
2020,"Reference","SCI_VALLEY_W","South_Coast",4.25,2251.07786613811,4,3438,0,82,777.5,859.5,45,180,0,45,"after"
2020,"Reference","SMI_CUYLER_E","South_Coast",0,0,6,3936,0,248.833333333333,407.166666666667,656,0,0,0,0,"after"
2020,"Reference","SMI_CUYLER_W","South_Coast",0.25,236.314329672238,6,7383,0,336.833333333333,893.666666666667,1230.5,0,0,0,0,"after"
2020,"Reference","SOBERANES","Central_Coast",0,0,6,22407,0,61.8333333333333,3672.66666666667,3734.5,0,0,0,0,"after"
2020,"Reference","SOUTH_WRECK_DC","Central_Coast",0,0,6,1931,0,45,276.833333333333,321.833333333333,2,12,2.33333333333333,4.33333333333333,"after"
2020,"Reference","SOUTH_WRECK_UC","Central_Coast",0,0,6,3274,0,50,495.666666666667,545.666666666667,4.66666666666667,28,0.333333333333333,5,"after"
2020,"Reference","SRI_CLUSTER_POINT_N","South_Coast",0.25,160.58042174553,6,2455,0,60.6666666666667,348.5,409.166666666667,8.66666666666667,52,0,8.66666666666667,"after"
2020,"Reference","SRI_CLUSTER_POINT_S","South_Coast",0.25,44.6030255772057,6,4095,0,80.8333333333333,601.666666666667,682.5,15.3333333333333,92,0,15.3333333333333,"after"
2020,"Reference","SRI_JOHNSONS_LEE_SOUTH_E","South_Coast",1.83333333333333,1669.97163102474,6,10914,0,151.166666666667,1667.83333333333,1819,3.33333333333333,20,0,3.33333333333333,"after"
2020,"Reference","SRI_JOHNSONS_LEE_SOUTH_W","South_Coast",1.58333333333333,1265.30192498483,6,4740,0,25.5,764.5,790,15.1666666666667,91,0,15.1666666666667,"after"
2020,"Reference","UNDERWATER_ARCH","South_Coast",1.08333333333333,330.699590127258,6,790,0.333333333333333,14.1666666666667,117.5,131.666666666667,1.33333333333333,8,0,1.33333333333333,"after"
2020,"Reference","WHITES_POINT","South_Coast",0.75,113.622942779952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"after"
2021,"Full","120_REEF","South_Coast",0.75,259.551317259199,4,17,0.25,1.75,2.5,4.25,8.5,34,0,8.5,"after"
2021,"Full","ABALONE_COVE_KELP_W","South_Coast",1.25,502.777206136468,6,52,1.33333333333333,5.33333333333333,3.33333333333333,8.66666666666667,16,96,0,16,"after"
2021,"Full","ANACAPA_EAST_ISLE_CEN","South_Coast",1.5,704.535575913115,4,82,4.25,10.75,9.75,20.5,218.75,875,0,218.75,"after"
2021,"Full","ANACAPA_EAST_ISLE_E","South_Coast",1.375,346.050263000698,4,111,6.25,11,16.75,27.75,97.75,391,0,97.75,"after"
2021,"Full","ANACAPA_EAST_ISLE_W","South_Coast",1.25,1467.85743088978,4,51,6,4.5,8.25,12.75,100.5,402,0,100.5,"after"
2021,"Full","ANACAPA_MIDDLE_ISLE_CEN","South_Coast",1.125,769.882297198516,4,60,1.25,11,4,15,30.5,122,0,30.5,"after"
2021,"Full","ANACAPA_MIDDLE_ISLE_E","South_Coast",1,1042.98370103049,4,139,3.25,7.25,27.5,34.75,191.5,766,0,191.5,"after"
2021,"Full","ANACAPA_MIDDLE_ISLE_W","South_Coast",0.5,260.583102782964,4,218,3,18.75,35.75,54.5,84.5,338,0,84.5,"after"
2021,"Full","ANDREW_MOLERA_DC","Central_Coast",0,0,6,845,0,27.5,113.333333333333,140.833333333333,2.33333333333333,14,68.3333333333333,70.6666666666667,"after"
2021,"Full","BLUEFISH_DC","Central_Coast",0,0,4,5579,0,91.25,1303.5,1394.75,0.75,3,0,0.75,"after"
2021,"Full","BLUEFISH_UC","Central_Coast",0.166666666666667,68.4354449634591,6,5484,0,33,881,914,0.166666666666667,1,0.166666666666667,0.333333333333333,"after"
2021,"Full","BUCHON","Central_Coast",0,0,4,252,0,7.75,55.25,63,2.5,10,13,15.5,"after"
2021,"Full","COOPER","Central_Coast",0,0,6,602,0,6,94.3333333333333,100.333333333333,4.5,27,26.5,31,"after"
2021,"Full","CROWBAR","Central_Coast",0,0,6,3963,0,6.5,654,660.5,1,6,1.16666666666667,2.16666666666667,"after"
2021,"Full","FALSE_SUR","Central_Coast",0,0,6,1921,0,27.5,292.666666666667,320.166666666667,1.33333333333333,8,9.83333333333333,11.1666666666667,"after"
2021,"Full","HEISLER_PARK","South_Coast",0.583333333333333,579.603092316218,6,10,0.5,0.333333333333333,1.33333333333333,1.66666666666667,4.33333333333333,26,0,4.33333333333333,"after"
2021,"Full","HOPKINS_DC","Central_Coast",0.25,208.871682735955,6,12563,0,58.6666666666667,2035.16666666667,2093.83333333333,0,0,0,0,"after"
2021,"Full","HOPKINS_UC","Central_Coast",0.166666666666667,407.55635911784,6,1868,0,14.5,296.833333333333,311.333333333333,7.83333333333333,47,0,7.83333333333333,"after"
2021,"Full","IV_REEF_E","South_Coast",0.5,350.940754575439,6,423,0,29.6666666666667,40.8333333333333,70.5,29,174,0,29,"after"
2021,"Full","IV_REEF_W","South_Coast",0.916666666666667,646.715877541027,6,200,1.83333333333333,10,23.3333333333333,33.3333333333333,17.6666666666667,106,0,17.6666666666667,"after"
2021,"Full","LAGUNA_BEACH","South_Coast",2.83333333333333,2854.52260524497,6,20,0.5,2,1.33333333333333,3.33333333333333,2.16666666666667,13,0,2.16666666666667,"after"
2021,"Full","LITTLE_DUME_W","South_Coast",8.33333333333333,3688.34706330847,6,56,1.33333333333333,6.66666666666667,2.66666666666667,9.33333333333333,6.33333333333333,38,0,6.33333333333333,"after"
2021,"Full","LONG_POINT_E","South_Coast",2.8125,1394.63196560542,8,134,0.125,8.375,8.375,16.75,9.5,76,0,9.5,"after"
2021,"Full","LOVERS_DC","Central_Coast",0,0,6,3230,0,107.666666666667,430.666666666667,538.333333333333,0,0,0,0,"after"
2021,"Full","LOVERS_UC","Central_Coast",0,0,6,4750,0,95.6666666666667,696,791.666666666667,0,0,0,0,"after"
2021,"Full","MATLAHUAYL","South_Coast",0.625,299.046618395751,4,2,3,0.5,0,0.5,3.5,14,0,3.5,"after"
2021,"Full","MONASTERY_DC","Central_Coast",0,0,6,9301,0,76.5,1473.66666666667,1550.16666666667,0.333333333333333,2,3.16666666666667,3.5,"after"
2021,"Full","MONASTERY_UC","Central_Coast",0,0,6,5894,0,59,923.333333333333,982.333333333333,0.5,3,0,0.5,"after"
2021,"Full","MONTANA_DE_ORO","Central_Coast",0.333333333333333,425.282042564633,6,827,0,17.3333333333333,120.5,137.833333333333,0,0,3.33333333333333,3.33333333333333,"after"
2021,"Full","POINT_DUME","South_Coast",11.3333333333333,15632.4562419538,6,10,1.16666666666667,0.833333333333333,0.833333333333333,1.66666666666667,5.83333333333333,35,0,5.83333333333333,"after"
2021,"Full","POINT_VICENTE_W","South_Coast",2.3125,1096.0409263553,8,222,0.125,12.875,14.875,27.75,10.25,82,0,10.25,"after"
2021,"Full","SBI_SOUTHEAST_REEF","South_Coast",1.625,2110.58027171884,8,23,0.375,0.375,2.5,2.875,24.125,193,0,24.125,"after"
2021,"Full","SBI_SOUTHEAST_SEALION","South_Coast",0.5,288.853791566767,6,4,0.166666666666667,0,0.666666666666667,0.666666666666667,20.6666666666667,124,0,20.6666666666667,"after"
2021,"Full","SCAI_BIRD_ROCK","South_Coast",0.875,252.719242984491,8,6,6.75,0.75,0,0.75,5.625,45,0,5.625,"after"
2021,"Full","SCAI_BLUE_CAVERN","South_Coast",0.416666666666667,159.79347144266,6,0,2,0,0,0,26.8333333333333,161,0,26.8333333333333,"after"
2021,"Full","SCAI_CHINA_POINT","South_Coast",2.58333333333333,904.333667566722,6,0,0,0,0,0,17.1666666666667,103,0,17.1666666666667,"after"
2021,"Full","SCAI_ITALIAN_GARDENS","South_Coast",1.91666666666667,816.545097246256,6,0,0.5,0,0,0,0.333333333333333,2,0,0.333333333333333,"after"
2021,"Full","SCI_CAVERN_POINT_E","South_Coast",3.75,2003.48011359632,6,306,5.5,28.8333333333333,22.1666666666667,51,14.1666666666667,85,0,14.1666666666667,"after"
2021,"Full","SCI_CAVERN_POINT_W","South_Coast",2.5,1296.00734653729,6,450,6.16666666666667,39.8333333333333,35.1666666666667,75,167,1002,0,167,"after"
2021,"Full","SCI_GULL_ISLE_E","South_Coast",7.66666666666667,3355.88953517034,6,412,0.5,6.66666666666667,62,68.6666666666667,33.6666666666667,202,0,33.6666666666667,"after"
2021,"Full","SCI_GULL_ISLE_W","South_Coast",6.41666666666667,3519.66548011196,6,1388,1.66666666666667,59,172.333333333333,231.333333333333,62.3333333333333,374,0,62.3333333333333,"after"
2021,"Full","SCI_SCORPION_W","South_Coast",1.58333333333333,1054.71518650676,6,391,4.5,35.8333333333333,29.3333333333333,65.1666666666667,130.333333333333,782,0,130.333333333333,"after"
2021,"Full","SMI_HARRIS_PT_RESERVE_E","South_Coast",0.583333333333333,785.672921494196,6,12942,0.333333333333333,378,1779,2157,0.166666666666667,1,0,0.166666666666667,"after"
2021,"Full","SMI_HARRIS_PT_RESERVE_W","South_Coast",0.833333333333333,1238.69800455708,6,13530,0,666.166666666667,1588.83333333333,2255,0,0,0,0,"after"
2021,"Full","SOUTH_LA_JOLLA","South_Coast",0.5,160.095872298583,8,13,0,1.25,0.375,1.625,1.625,13,0,1.625,"after"
2021,"Full","SRI_SOUTH_POINT_E","South_Coast",2.66666666666667,2352.47378985114,6,3142,1,159,364.666666666667,523.666666666667,10.6666666666667,64,0,10.6666666666667,"after"
2021,"Full","SRI_SOUTH_POINT_W","South_Coast",2.08333333333333,2012.87532769202,6,4169,0.666666666666667,214.166666666667,480.666666666667,694.833333333333,36.5,219,0,36.5,"after"
2021,"Full","TENERA","Central_Coast",0.416666666666667,805.203311312161,6,2268,0,8.66666666666667,369.333333333333,378,0.166666666666667,1,6.16666666666667,6.33333333333333,"after"
2021,"Full","WESTON_DC","Central_Coast",0.0833333333333333,175.408267564269,6,7621,0,53.8333333333333,1216.33333333333,1270.16666666667,0,0,0,0,"after"
2021,"Full","WESTON_UC","Central_Coast",0,0,6,10283,0,57.5,1656.33333333333,1713.83333333333,0,0,0,0,"after"
2021,"Partial","ANACAPA_LIGHTHOUSE_REEF_E","South_Coast",1.5,595.862406912741,4,1329,2.75,85,247.25,332.25,36.25,145,0,36.25,"after"
2021,"Partial","ANACAPA_WEST_ISLE_CEN","South_Coast",3.625,4669.02631444035,4,439,0.5,37.25,72.5,109.75,108,432,0,108,"after"
2021,"Partial","ANACAPA_WEST_ISLE_E","South_Coast",1.75,991.80202731625,4,327,0.25,21,60.75,81.75,103.5,414,0,103.5,"after"
2021,"Partial","ANACAPA_WEST_ISLE_W","South_Coast",3.125,1275.16275521643,4,460,2.25,21,94,115,67,268,0,67,"after"
2021,"Partial","BUTTERFLY_DC","Central_Coast",0,0,6,2334,0,13.5,375.5,389,18.3333333333333,110,33.8333333333333,52.1666666666667,"after"
2021,"Partial","BUTTERFLY_UC","Central_Coast",0,0,6,5231,0,36,835.833333333333,871.833333333333,0,0,23.5,23.5,"after"
2021,"Partial","CANNERY_DC","Central_Coast",0,0,6,6242,0,121.833333333333,918.5,1040.33333333333,4.16666666666667,25,0,4.16666666666667,"after"
2021,"Partial","CANNERY_UC","Central_Coast",0,0,6,7759,0,62.3333333333333,1230.83333333333,1293.16666666667,25.5,153,0.333333333333333,25.8333333333333,"after"
2021,"Partial","CRYSTAL_COVE","South_Coast",2.41666666666667,676.862782966448,6,63,1,9.5,1,10.5,0,0,0,0,"after"
2021,"Partial","DANA_POINT","South_Coast",0.333333333333333,139.744614818092,6,18,0.833333333333333,2.83333333333333,0.166666666666667,3,2.16666666666667,13,0,2.16666666666667,"after"
2021,"Partial","LECHUZA","South_Coast",0.875,412.75446096742,4,21,2.25,4.5,0.75,5.25,6.75,27,0,6.75,"after"
2021,"Partial","MACABEE_DC","Central_Coast",0.25,497.593151750864,6,4142,0,205,485.333333333333,690.333333333333,5.33333333333333,32,0,5.33333333333333,"after"
2021,"Partial","MACABEE_UC","Central_Coast",0,0,6,5148,0,55.8333333333333,802.166666666667,858,2,12,0,2,"after"
2021,"Partial","NAPLES_CEN","South_Coast",3.25,2892.11142176125,4,1935,0,89.25,394.5,483.75,8.25,33,0,8.25,"after"
2021,"Partial","NAPLES_E","South_Coast",3.25,3449.39181690415,4,300,0.25,35.5,39.5,75,0.5,2,0,0.5,"after"
2021,"Partial","NAPLES_W","South_Coast",3,1891.34162467049,4,380,0,28.25,66.75,95,9,36,0,9,"after"
2021,"Partial","OTTER_PT_DC","Central_Coast",0,0,6,5762,0,63.1666666666667,897.166666666667,960.333333333333,0,0,6.83333333333333,6.83333333333333,"after"
2021,"Partial","OTTER_PT_UC","Central_Coast",0,0,6,5667,0,95,849.5,944.5,0.166666666666667,1,0.166666666666667,0.333333333333333,"after"
2021,"Partial","PINOS","Central_Coast",0,0,4,3510,0,81.75,795.75,877.5,0,0,0.25,0.25,"after"
2021,"Partial","SCAI_CAT_HARBOR","South_Coast",0.916666666666667,501.6130959593,6,0,0.5,0,0,0,1,6,0,1,"after"
2021,"Partial","SCAI_INDIAN_ROCK","South_Coast",0.666666666666667,264.704464067389,6,3,10.1666666666667,0.5,0,0.5,1.16666666666667,7,0,1.16666666666667,"after"
2021,"Partial","SCI_PAINTED_CAVE_CEN","South_Coast",2.375,1211.71920061068,4,3887,0,66.75,905,971.75,0,0,0,0,"after"
2021,"Partial","SCI_PAINTED_CAVE_E","South_Coast",6.25,6794.87156735252,4,3484,0,43.25,827.75,871,0,0,0,0,"after"
2021,"Partial","SCI_PAINTED_CAVE_W","South_Coast",4.75,6067.45777121623,4,2706,0,142.5,534,676.5,0,0,0,0,"after"
2021,"Partial","SIREN","Central_Coast",0,0,6,6247,0,75.5,965.666666666667,1041.16666666667,1.83333333333333,11,0,1.83333333333333,"after"
2021,"Partial","STILLWATER_DC","Central_Coast",0,0,6,8616,0,59.3333333333333,1376.66666666667,1436,0,0,0,0,"after"
2021,"Partial","STILLWATER_UC","Central_Coast",0,0,6,4057,0,59.5,616.666666666667,676.166666666667,0,0,0,0,"after"
2021,"Partial","SWAMIS","South_Coast",2.5,2064.35469614975,6,6,0.5,1,0,1,1.66666666666667,10,0,1.66666666666667,"after"
2021,"Reference","3_PALMS_EAST","South_Coast",0.875,289.733110182563,8,216,0.125,9,18,27,8.5,68,0,8.5,"after"
2021,"Reference","ANACAPA_EAST_FISH_CAMP_CEN","South_Coast",2.375,1082.6113578412,4,2724,1.75,110.75,570.25,681,16,64,0,16,"after"
2021,"Reference","ANACAPA_EAST_FISH_CAMP_E","South_Coast",0.875,341.810405902541,4,4534,0,151.25,982.25,1133.5,9.75,39,0,9.75,"after"
2021,"Reference","ANACAPA_EAST_FISH_CAMP_W","South_Coast",1.875,742.611676232219,4,718,0,44.75,134.75,179.5,17.75,71,0,17.75,"after"
2021,"Reference","ANACAPA_LIGHTHOUSE_REEF_CEN","South_Coast",1.25,830.172537213174,4,1592,0.75,89.5,308.5,398,28.5,114,0,28.5,"after"
2021,"Reference","ANACAPA_LIGHTHOUSE_REEF_W","South_Coast",0.875,195.645162058691,4,7135,0.75,267,1516.75,1783.75,13.75,55,0,13.75,"after"
